Caller_ID,Receiver_ID,Timestamp,Duration_Seconds,Tower_ID,Label
442,362,2026-01-28 20:59:07,2281,TWR_039,0
972,388,2026-01-28 21:11:25,1370,TWR_039,0
257,604,2026-01-28 21:12:50,523,TWR_003,0
483,734,2026-01-28 21:13:33,3166,TWR_027,0
721,613,2026-01-28 21:22:46,3213,TWR_030,0
530,646,2026-01-28 21:26:18,1009,TWR_031,0
618,34,2026-01-28 21:42:14,1770,TWR_046,0
609,978,2026-01-28 21:46:51,2906,TWR_020,0
678,581,2026-01-28 21:47:58,3162,TWR_014,0
784,823,2026-01-28 21:49:45,3107,TWR_045,0
757,497,2026-01-28 21:56:02,1631,TWR_034,0
684,202,2026-01-28 21:58:22,295,TWR_049,0
703,250,2026-01-28 21:58:54,1281,TWR_007,0
913,834,2026-01-28 21:59:25,56,TWR_009,0
853,883,2026-01-28 22:02:20,921,TWR_022,0
370,206,2026-01-28 22:07:50,919,TWR_039,0
576,358,2026-01-28 22:07:56,3120,TWR_046,0
310,141,2026-01-28 22:10:57,3584,TWR_046,0
374,896,2026-01-28 22:11:03,1606,TWR_044,0
53,506,2026-01-28 22:35:10,3336,TWR_034,0
259,540,2026-01-28 22:38:08,2281,TWR_026,0
185,214,2026-01-28 22:40:05,3539,TWR_032,0
643,54,2026-01-28 22:40:40,675,TWR_013,0
395,515,2026-01-28 22:51:00,725,TWR_036,0
953,526,2026-01-28 22:52:43,2041,TWR_011,0
903,89,2026-01-28 22:59:32,1110,TWR_029,0
730,288,2026-01-28 23:02:29,549,TWR_004,0
83,998,2026-01-28 23:04:46,1558,TWR_043,0
436,905,2026-01-28 23:15:42,1513,TWR_046,0
346,110,2026-01-28 23:15:49,15,TWR_015,0
468,661,2026-01-28 23:20:34,2643,TWR_043,0
957,825,2026-01-28 23:20:54,2832,TWR_007,0
654,701,2026-01-28 23:27:34,1655,TWR_002,0
311,119,2026-01-28 23:36:34,2654,TWR_006,0
614,911,2026-01-28 23:41:37,1469,TWR_017,0
283,689,2026-01-28 23:42:42,2973,TWR_043,0
800,582,2026-01-28 23:43:32,3144,TWR_045,0
742,387,2026-01-28 23:51:15,2249,TWR_006,0
474,787,2026-01-28 23:51:23,2516,TWR_019,0
43,246,2026-01-28 23:51:47,2773,TWR_027,0
204,448,2026-01-28 23:53:50,1633,TWR_036,0
691,534,2026-01-28 23:54:04,1174,TWR_009,0
837,34,2026-01-29 00:04:20,1607,TWR_006,0
527,310,2026-01-29 00:11:55,774,TWR_043,0
483,199,2026-01-29 00:16:25,3383,TWR_012,0
744,294,2026-01-29 00:17:40,1956,TWR_024,0
486,405,2026-01-29 00:19:58,722,TWR_004,0
254,792,2026-01-29 00:29:34,3007,TWR_030,0
374,168,2026-01-29 00:37:38,2081,TWR_044,0
703,994,2026-01-29 00:45:00,1799,TWR_040,0
444,493,2026-01-29 00:50:16,650,TWR_023,0
324,290,2026-01-29 00:51:45,2038,TWR_006,0
999,702,2026-01-29 00:54:48,31,TWR_022,0
15,16,2026-01-29 01:01:08,19,TWR_001,1
376,755,2026-01-29 01:02:54,2184,TWR_025,0
714,336,2026-01-29 01:02:59,701,TWR_007,0
839,944,2026-01-29 01:13:45,2482,TWR_010,0
699,673,2026-01-29 01:19:04,1521,TWR_037,0
4,16,2026-01-29 01:22:29,27,TWR_001,1
620,107,2026-01-29 01:26:36,831,TWR_042,0
16,2,2026-01-29 01:27:11,25,TWR_001,1
999,823,2026-01-29 01:27:52,40,TWR_034,0
66,754,2026-01-29 01:28:44,324,TWR_006,0
8,15,2026-01-29 01:30:28,43,TWR_003,1
5,17,2026-01-29 01:43:48,43,TWR_002,1
498,370,2026-01-29 01:43:51,1470,TWR_021,0
187,831,2026-01-29 01:53:38,2036,TWR_001,0
11,14,2026-01-29 01:54:08,36,TWR_001,1
331,145,2026-01-29 01:55:09,2102,TWR_046,0
9,11,2026-01-29 01:59:53,28,TWR_001,1
8,6,2026-01-29 02:00:58,23,TWR_001,1
446,112,2026-01-29 02:01:46,706,TWR_044,0
791,865,2026-01-29 02:07:03,1368,TWR_038,0
360,791,2026-01-29 02:16:22,1499,TWR_028,0
616,750,2026-01-29 02:19:44,224,TWR_002,0
237,97,2026-01-29 02:21:18,2353,TWR_040,0
727,684,2026-01-29 02:25:56,3269,TWR_046,0
165,705,2026-01-29 02:30:02,2739,TWR_049,0
11,10,2026-01-29 02:30:08,31,TWR_002,1
7,15,2026-01-29 02:30:23,21,TWR_001,1
858,997,2026-01-29 02:33:09,2314,TWR_014,0
1,18,2026-01-29 02:37:34,42,TWR_003,1
518,402,2026-01-29 02:39:29,1278,TWR_015,0
9,14,2026-01-29 02:40:31,45,TWR_001,1
918,393,2026-01-29 02:42:17,2739,TWR_048,0
19,16,2026-01-29 02:42:31,43,TWR_001,1
18,14,2026-01-29 02:44:17,29,TWR_001,1
7,16,2026-01-29 02:45:31,37,TWR_002,1
6,12,2026-01-29 02:51:47,30,TWR_002,1
494,462,2026-01-29 02:52:11,2894,TWR_024,0
999,260,2026-01-29 02:57:42,59,TWR_001,0
230,418,2026-01-29 03:04:24,1755,TWR_048,0
10,7,2026-01-29 03:05:17,31,TWR_003,1
13,5,2026-01-29 03:09:10,22,TWR_003,1
257,995,2026-01-29 03:14:48,824,TWR_004,0
786,931,2026-01-29 03:17:59,612,TWR_013,0
878,985,2026-01-29 03:22:32,2744,TWR_015,0
163,187,2026-01-29 03:23:01,3031,TWR_025,0
405,609,2026-01-29 03:28:36,252,TWR_046,0
15,1,2026-01-29 03:31:17,15,TWR_002,1
344,934,2026-01-29 03:35:33,563,TWR_037,0
8,4,2026-01-29 03:45:26,30,TWR_003,1
20,1,2026-01-29 03:48:50,31,TWR_003,1
13,5,2026-01-29 03:49:55,38,TWR_003,1
485,645,2026-01-29 03:53:37,3094,TWR_044,0
845,781,2026-01-29 03:57:24,3192,TWR_017,0
3,17,2026-01-29 03:58:06,11,TWR_002,1
640,986,2026-01-29 03:59:57,2843,TWR_001,0
729,141,2026-01-29 04:06:30,2507,TWR_031,0
999,462,2026-01-29 04:27:03,53,TWR_024,0
288,63,2026-01-29 04:28:20,1451,TWR_026,0
688,104,2026-01-29 04:37:30,2033,TWR_039,0
486,286,2026-01-29 04:42:23,2498,TWR_026,0
171,802,2026-01-29 04:49:57,1104,TWR_022,0
77,299,2026-01-29 04:52:57,1947,TWR_013,0
64,45,2026-01-29 05:03:27,2332,TWR_047,0
220,403,2026-01-29 05:07:16,2005,TWR_001,0
291,418,2026-01-29 05:08:41,2036,TWR_033,0
947,283,2026-01-29 05:14:09,2427,TWR_045,0
626,508,2026-01-29 05:19:36,319,TWR_032,0
616,227,2026-01-29 05:22:24,3081,TWR_049,0
562,123,2026-01-29 05:28:55,3564,TWR_033,0
481,167,2026-01-29 05:56:00,298,TWR_019,0
766,327,2026-01-29 06:06:04,203,TWR_045,0
313,202,2026-01-29 06:11:00,3128,TWR_037,0
155,844,2026-01-29 06:22:25,2811,TWR_050,0
230,488,2026-01-29 06:28:20,2197,TWR_036,0
140,886,2026-01-29 06:32:08,2302,TWR_040,0
957,442,2026-01-29 06:35:40,3544,TWR_049,0
100,993,2026-01-29 06:46:38,1510,TWR_029,0
507,948,2026-01-29 06:47:43,263,TWR_020,0
408,501,2026-01-29 07:18:35,1655,TWR_006,0
983,910,2026-01-29 07:18:59,156,TWR_011,0
462,323,2026-01-29 07:20:16,465,TWR_027,0
494,979,2026-01-29 07:31:18,1956,TWR_043,0
196,497,2026-01-29 07:39:45,1072,TWR_032,0
406,957,2026-01-29 07:52:43,1487,TWR_019,0
721,723,2026-01-29 07:53:57,3377,TWR_020,0
625,29,2026-01-29 08:01:28,2825,TWR_043,0
772,454,2026-01-29 08:13:12,2978,TWR_021,0
526,76,2026-01-29 08:32:10,843,TWR_023,0
767,644,2026-01-29 08:34:25,2456,TWR_003,0
269,897,2026-01-29 08:34:53,2878,TWR_026,0
509,340,2026-01-29 08:47:54,2835,TWR_037,0
588,61,2026-01-29 08:48:54,2773,TWR_022,0
569,248,2026-01-29 08:50:04,2939,TWR_046,0
450,52,2026-01-29 08:53:04,3247,TWR_028,0
999,175,2026-01-29 09:01:38,45,TWR_047,0
404,257,2026-01-29 09:03:24,2514,TWR_015,0
614,968,2026-01-29 09:10:40,2660,TWR_016,0
709,770,2026-01-29 09:17:07,1023,TWR_043,0
607,302,2026-01-29 09:19:38,2041,TWR_022,0
271,637,2026-01-29 09:38:29,2080,TWR_040,0
556,560,2026-01-29 09:53:36,1099,TWR_022,0
450,572,2026-01-29 09:54:16,1595,TWR_042,0
836,869,2026-01-29 09:58:06,576,TWR_035,0
818,46,2026-01-29 10:01:28,806,TWR_047,0
657,238,2026-01-29 10:02:07,703,TWR_001,0
213,493,2026-01-29 10:03:32,2579,TWR_034,0
262,773,2026-01-29 10:05:48,2785,TWR_013,0
552,47,2026-01-29 10:07:46,690,TWR_007,0
234,267,2026-01-29 10:13:50,1329,TWR_035,0
932,912,2026-01-29 10:15:13,2826,TWR_024,0
831,687,2026-01-29 10:22:27,966,TWR_021,0
834,225,2026-01-29 10:27:51,2319,TWR_044,0
304,825,2026-01-29 10:31:20,3208,TWR_038,0
629,630,2026-01-29 10:41:01,133,TWR_031,0
652,998,2026-01-29 10:54:29,577,TWR_021,0
651,795,2026-01-29 10:56:14,3054,TWR_037,0
999,530,2026-01-29 10:59:19,47,TWR_049,0
749,25,2026-01-29 11:06:34,821,TWR_043,0
121,806,2026-01-29 11:10:37,1679,TWR_039,0
910,534,2026-01-29 11:13:41,763,TWR_025,0
599,315,2026-01-29 11:20:53,343,TWR_016,0
936,829,2026-01-29 11:33:39,344,TWR_011,0
407,749,2026-01-29 11:34:54,154,TWR_041,0
552,271,2026-01-29 11:35:03,2326,TWR_037,0
700,901,2026-01-29 11:39:32,1673,TWR_024,0
596,168,2026-01-29 11:49:40,1923,TWR_011,0
98,559,2026-01-29 11:50:02,699,TWR_025,0
727,40,2026-01-29 11:53:29,2130,TWR_003,0
503,531,2026-01-29 12:12:10,784,TWR_017,0
279,913,2026-01-29 12:28:36,1837,TWR_001,0
622,522,2026-01-29 12:40:31,3384,TWR_036,0
829,24,2026-01-29 12:41:50,3225,TWR_028,0
647,932,2026-01-29 12:42:44,1859,TWR_008,0
200,556,2026-01-29 12:45:30,3066,TWR_032,0
999,279,2026-01-29 12:46:30,55,TWR_003,0
363,27,2026-01-29 12:48:09,834,TWR_023,0
977,712,2026-01-29 12:48:35,2476,TWR_025,0
965,518,2026-01-29 12:49:18,3443,TWR_029,0
302,130,2026-01-29 12:50:23,1152,TWR_017,0
562,76,2026-01-29 13:24:12,2183,TWR_010,0
535,620,2026-01-29 13:27:01,915,TWR_017,0
986,831,2026-01-29 13:31:25,1415,TWR_046,0
378,282,2026-01-29 13:37:29,528,TWR_049,0
763,974,2026-01-29 13:38:39,1123,TWR_028,0
999,214,2026-01-29 13:41:09,54,TWR_018,0
659,329,2026-01-29 13:46:41,3554,TWR_018,0
238,173,2026-01-29 13:47:50,1446,TWR_027,0
566,751,2026-01-29 13:52:10,2537,TWR_018,0
136,273,2026-01-29 13:56:18,112,TWR_017,0
982,370,2026-01-29 13:58:31,3278,TWR_012,0
88,886,2026-01-29 14:09:43,3451,TWR_003,0
427,456,2026-01-29 14:13:14,266,TWR_048,0
544,958,2026-01-29 14:16:16,2315,TWR_022,0
680,328,2026-01-29 14:19:31,2461,TWR_021,0
43,914,2026-01-29 14:21:17,2401,TWR_016,0
98,416,2026-01-29 14:22:02,2411,TWR_028,0
259,548,2026-01-29 14:22:29,2295,TWR_037,0
924,514,2026-01-29 14:33:26,256,TWR_028,0
850,42,2026-01-29 14:34:40,3286,TWR_022,0
924,175,2026-01-29 14:45:55,1154,TWR_010,0
860,797,2026-01-29 14:50:02,443,TWR_014,0
421,203,2026-01-29 14:51:41,3197,TWR_001,0
791,330,2026-01-29 14:52:13,1032,TWR_024,0
72,915,2026-01-29 14:52:23,3537,TWR_041,0
146,857,2026-01-29 14:58:55,1754,TWR_024,0
976,699,2026-01-29 14:59:22,706,TWR_025,0
690,408,2026-01-29 15:08:37,2932,TWR_005,0
976,669,2026-01-29 15:11:45,2632,TWR_047,0
385,509,2026-01-29 15:11:47,1288,TWR_041,0
22,38,2026-01-29 15:12:50,1350,TWR_036,0
324,80,2026-01-29 15:21:38,2332,TWR_029,0
333,125,2026-01-29 15:32:02,1745,TWR_015,0
863,318,2026-01-29 15:53:16,3466,TWR_026,0
101,338,2026-01-29 16:00:26,2885,TWR_009,0
26,280,2026-01-29 16:16:32,2345,TWR_002,0
270,446,2026-01-29 16:16:42,2690,TWR_017,0
169,215,2026-01-29 16:17:40,1278,TWR_023,0
588,897,2026-01-29 16:20:22,1243,TWR_022,0
897,860,2026-01-29 16:28:25,2360,TWR_018,0
144,978,2026-01-29 16:55:30,682,TWR_038,0
307,582,2026-01-29 16:57:13,338,TWR_018,0
701,475,2026-01-29 16:58:19,992,TWR_050,0
332,411,2026-01-29 17:00:34,2627,TWR_032,0
937,914,2026-01-29 17:02:11,2629,TWR_045,0
92,514,2026-01-29 17:14:41,1479,TWR_027,0
86,973,2026-01-29 17:16:51,1747,TWR_004,0
877,817,2026-01-29 17:19:56,3284,TWR_041,0
283,682,2026-01-29 17:20:53,2574,TWR_031,0
155,426,2026-01-29 17:23:03,2631,TWR_039,0
591,195,2026-01-29 17:32:37,3213,TWR_014,0
110,151,2026-01-29 17:37:36,2854,TWR_017,0
89,152,2026-01-29 17:42:15,167,TWR_007,0
37,422,2026-01-29 17:43:09,1846,TWR_002,0
65,843,2026-01-29 17:44:34,99,TWR_050,0
34,959,2026-01-29 17:49:07,1068,TWR_004,0
125,764,2026-01-29 17:50:17,1775,TWR_031,0
559,639,2026-01-29 18:11:34,108,TWR_014,0
928,557,2026-01-29 18:11:36,76,TWR_019,0
360,506,2026-01-29 18:20:40,2787,TWR_019,0
699,476,2026-01-29 18:24:37,74,TWR_029,0
589,897,2026-01-29 18:25:39,3422,TWR_036,0
256,546,2026-01-29 18:27:19,2634,TWR_036,0
297,800,2026-01-29 18:38:45,3099,TWR_001,0
550,508,2026-01-29 18:41:22,1607,TWR_019,0
96,630,2026-01-29 18:41:56,3359,TWR_046,0
875,191,2026-01-29 18:48:01,3413,TWR_004,0
771,383,2026-01-29 19:08:18,1376,TWR_033,0
640,89,2026-01-29 19:10:11,3012,TWR_011,0
842,348,2026-01-29 19:10:13,2023,TWR_035,0
111,539,2026-01-29 19:22:50,670,TWR_026,0
719,482,2026-01-29 19:23:36,2719,TWR_041,0
999,67,2026-01-29 19:34:10,50,TWR_023,0
307,824,2026-01-29 19:35:32,2625,TWR_023,0
239,203,2026-01-29 19:38:45,2588,TWR_047,0
22,81,2026-01-29 19:48:24,1230,TWR_018,0
443,136,2026-01-29 19:54:04,245,TWR_015,0
43,503,2026-01-29 20:07:30,2743,TWR_035,0
329,654,2026-01-29 20:22:11,1394,TWR_029,0
762,105,2026-01-29 20:22:26,518,TWR_027,0
270,854,2026-01-29 20:26:17,793,TWR_009,0
810,303,2026-01-29 20:32:45,1478,TWR_037,0
826,176,2026-01-29 20:36:45,2419,TWR_010,0
786,89,2026-01-29 20:41:24,1969,TWR_031,0
573,222,2026-01-29 20:43:59,2221,TWR_044,0
347,798,2026-01-29 20:45:47,2296,TWR_040,0
479,835,2026-01-29 20:50:54,375,TWR_014,0
707,910,2026-01-29 20:51:29,2927,TWR_038,0
785,168,2026-01-29 21:00:43,3338,TWR_010,0
366,393,2026-01-29 21:12:00,65,TWR_009,0
397,127,2026-01-29 21:12:49,2042,TWR_028,0
248,791,2026-01-29 21:19:02,3474,TWR_026,0
682,724,2026-01-29 21:21:00,545,TWR_034,0
692,356,2026-01-29 21:24:37,2014,TWR_016,0
339,650,2026-01-29 21:30:16,76,TWR_021,0
999,429,2026-01-29 21:35:18,37,TWR_017,0
576,647,2026-01-29 21:35:29,2439,TWR_049,0
639,336,2026-01-29 21:36:03,260,TWR_023,0
671,267,2026-01-29 21:37:18,3081,TWR_036,0
483,768,2026-01-29 21:41:02,509,TWR_046,0
571,364,2026-01-29 21:48:32,1690,TWR_006,0
470,638,2026-01-29 21:49:28,1489,TWR_026,0
360,970,2026-01-29 21:56:58,2163,TWR_036,0
220,557,2026-01-29 21:59:25,2955,TWR_046,0
116,212,2026-01-29 22:10:59,1347,TWR_017,0
544,222,2026-01-29 22:13:52,2826,TWR_002,0
447,531,2026-01-29 22:19:50,2755,TWR_011,0
68,441,2026-01-29 22:20:18,3355,TWR_022,0
503,910,2026-01-29 22:31:16,218,TWR_035,0
897,674,2026-01-29 22:35:59,3222,TWR_030,0
335,985,2026-01-29 22:47:43,3258,TWR_021,0
114,470,2026-01-29 22:50:08,2033,TWR_026,0
649,548,2026-01-29 22:54:24,32,TWR_044,0
534,751,2026-01-29 23:15:52,350,TWR_018,0
801,651,2026-01-29 23:17:57,2120,TWR_028,0
489,111,2026-01-29 23:21:55,889,TWR_034,0
340,737,2026-01-29 23:23:35,3337,TWR_008,0
285,319,2026-01-29 23:26:16,3441,TWR_012,0
527,922,2026-01-29 23:30:15,2796,TWR_042,0
816,689,2026-01-29 23:30:28,2462,TWR_006,0
480,378,2026-01-29 23:33:06,2224,TWR_038,0
682,737,2026-01-29 23:37:58,702,TWR_037,0
713,520,2026-01-29 23:40:45,3106,TWR_023,0
443,147,2026-01-29 23:58:53,477,TWR_050,0
585,241,2026-01-29 23:59:21,1233,TWR_002,0
184,618,2026-01-30 00:02:11,2153,TWR_042,0
999,892,2026-01-30 00:02:50,50,TWR_024,0
892,635,2026-01-30 00:09:42,256,TWR_020,0
999,706,2026-01-30 00:11:30,50,TWR_037,0
884,372,2026-01-30 00:12:37,3413,TWR_022,0
141,190,2026-01-30 00:13:39,2997,TWR_025,0
732,335,2026-01-30 00:14:22,1803,TWR_019,0
26,977,2026-01-30 00:21:12,1429,TWR_045,0
817,345,2026-01-30 00:23:03,2696,TWR_007,0
754,577,2026-01-30 00:27:09,1285,TWR_034,0
677,766,2026-01-30 00:34:52,2497,TWR_044,0
978,485,2026-01-30 00:41:42,28,TWR_044,0
412,467,2026-01-30 00:42:16,136,TWR_007,0
985,997,2026-01-30 00:46:41,1889,TWR_006,0
837,948,2026-01-30 00:50:31,3430,TWR_001,0
981,176,2026-01-30 01:00:23,1468,TWR_040,0
334,626,2026-01-30 01:03:15,1569,TWR_039,0
800,187,2026-01-30 01:03:42,684,TWR_031,0
910,424,2026-01-30 01:04:25,1862,TWR_017,0
486,377,2026-01-30 01:12:04,42,TWR_049,0
294,112,2026-01-30 01:13:07,1655,TWR_024,0
94,921,2026-01-30 01:16:33,1397,TWR_019,0
940,177,2026-01-30 01:23:09,2710,TWR_041,0
95,424,2026-01-30 01:29:04,1433,TWR_046,0
702,996,2026-01-30 01:34:27,1058,TWR_033,0
14,10,2026-01-30 01:42:53,30,TWR_003,1
14,20,2026-01-30 01:43:55,13,TWR_001,1
11,12,2026-01-30 01:46:19,32,TWR_001,1
469,400,2026-01-30 01:49:49,407,TWR_035,0
773,566,2026-01-30 01:51:03,602,TWR_009,0
396,461,2026-01-30 01:57:56,3298,TWR_026,0
16,10,2026-01-30 01:58:48,25,TWR_001,1
83,190,2026-01-30 02:09:52,244,TWR_002,0
9,3,2026-01-30 02:12:44,33,TWR_002,1
218,642,2026-01-30 02:18:50,1916,TWR_040,0
1,15,2026-01-30 02:22:03,20,TWR_001,1
999,817,2026-01-30 02:31:52,40,TWR_010,0
859,240,2026-01-30 02:32:45,2430,TWR_028,0
668,373,2026-01-30 02:34:00,3334,TWR_037,0
19,1,2026-01-30 02:35:31,33,TWR_003,1
414,102,2026-01-30 02:35:42,696,TWR_050,0
999,892,2026-01-30 02:36:33,38,TWR_002,0
950,37,2026-01-30 02:38:37,1411,TWR_050,0
325,364,2026-01-30 02:42:25,1546,TWR_030,0
873,82,2026-01-30 02:43:03,55,TWR_006,0
215,766,2026-01-30 02:44:12,2848,TWR_012,0
595,603,2026-01-30 02:45:09,1728,TWR_032,0
9,3,2026-01-30 02:52:15,29,TWR_001,1
659,35,2026-01-30 02:53:19,321,TWR_012,0
81,654,2026-01-30 02:57:57,3525,TWR_010,0
8,3,2026-01-30 02:58:48,44,TWR_002,1
13,15,2026-01-30 03:00:00,36,TWR_002,1
625,735,2026-01-30 03:04:09,2854,TWR_004,0
326,614,2026-01-30 03:04:31,3505,TWR_026,0
1,8,2026-01-30 03:12:27,16,TWR_003,1
23,424,2026-01-30 03:16:53,1342,TWR_017,0
880,224,2026-01-30 03:26:41,3407,TWR_018,0
3,17,2026-01-30 03:27:45,36,TWR_002,1
307,643,2026-01-30 03:28:59,1701,TWR_030,0
16,7,2026-01-30 03:29:45,44,TWR_001,1
600,881,2026-01-30 03:33:32,251,TWR_039,0
1,10,2026-01-30 03:35:09,42,TWR_003,1
632,933,2026-01-30 03:36:50,1422,TWR_019,0
999,176,2026-01-30 03:39:01,44,TWR_028,0
2,17,2026-01-30 03:43:31,19,TWR_002,1
652,757,2026-01-30 03:47:51,1913,TWR_036,0
1,12,2026-01-30 03:49:52,10,TWR_003,1
127,24,2026-01-30 03:57:53,2841,TWR_041,0
18,11,2026-01-30 03:59:52,17,TWR_001,1
551,597,2026-01-30 04:00:14,216,TWR_019,0
100,243,2026-01-30 04:00:36,2135,TWR_022,0
793,742,2026-01-30 04:03:57,937,TWR_033,0
251,769,2026-01-30 04:07:52,3299,TWR_002,0
895,948,2026-01-30 04:13:06,1963,TWR_028,0
72,506,2026-01-30 04:23:45,1424,TWR_048,0
747,152,2026-01-30 04:23:46,393,TWR_037,0
219,426,2026-01-30 04:26:57,2914,TWR_019,0
323,359,2026-01-30 04:28:05,1466,TWR_008,0
819,866,2026-01-30 04:31:14,20,TWR_041,0
95,215,2026-01-30 04:41:34,1511,TWR_003,0
183,22,2026-01-30 04:46:41,2121,TWR_004,0
203,811,2026-01-30 04:48:29,2062,TWR_018,0
238,680,2026-01-30 04:58:26,1672,TWR_039,0
222,738,2026-01-30 04:59:52,269,TWR_004,0
556,456,2026-01-30 05:03:54,2440,TWR_044,0
866,814,2026-01-30 05:14:49,2490,TWR_026,0
419,777,2026-01-30 05:16:21,1861,TWR_015,0
244,303,2026-01-30 05:20:04,104,TWR_004,0
722,723,2026-01-30 05:22:29,152,TWR_034,0
491,108,2026-01-30 05:29:06,773,TWR_040,0
718,374,2026-01-30 05:37:05,1159,TWR_035,0
480,733,2026-01-30 05:55:31,3144,TWR_032,0
29,111,2026-01-30 05:56:47,262,TWR_015,0
355,340,2026-01-30 05:57:06,644,TWR_038,0
640,182,2026-01-30 06:02:28,2060,TWR_050,0
306,498,2026-01-30 06:03:52,1789,TWR_011,0
100,222,2026-01-30 06:11:15,2461,TWR_049,0
732,866,2026-01-30 06:12:46,1570,TWR_043,0
323,724,2026-01-30 06:20:21,1448,TWR_010,0
796,584,2026-01-30 06:29:55,3236,TWR_033,0
47,343,2026-01-30 06:31:28,1841,TWR_039,0
688,880,2026-01-30 06:44:16,837,TWR_043,0
324,792,2026-01-30 06:54:19,1941,TWR_050,0
477,309,2026-01-30 06:55:41,1662,TWR_015,0
679,752,2026-01-30 06:58:26,1995,TWR_045,0
226,954,2026-01-30 06:58:29,1226,TWR_048,0
614,469,2026-01-30 06:58:50,3242,TWR_035,0
692,174,2026-01-30 07:00:26,64,TWR_009,0
82,122,2026-01-30 07:02:42,352,TWR_039,0
999,306,2026-01-30 07:10:10,55,TWR_038,0
451,694,2026-01-30 07:15:02,868,TWR_021,0
474,254,2026-01-30 07:27:16,3077,TWR_050,0
458,658,2026-01-30 07:31:23,2424,TWR_047,0
824,38,2026-01-30 07:33:09,140,TWR_013,0
633,504,2026-01-30 07:37:50,1293,TWR_002,0
517,645,2026-01-30 07:48:06,1850,TWR_046,0
270,899,2026-01-30 07:48:12,2681,TWR_019,0
329,125,2026-01-30 07:49:05,3351,TWR_036,0
596,608,2026-01-30 07:49:43,411,TWR_006,0
206,900,2026-01-30 07:51:19,2767,TWR_039,0
607,684,2026-01-30 07:57:48,3296,TWR_015,0
720,540,2026-01-30 08:03:26,2946,TWR_042,0
529,381,2026-01-30 08:03:46,533,TWR_034,0
216,689,2026-01-30 08:09:10,603,TWR_029,0
670,789,2026-01-30 08:17:22,2057,TWR_034,0
330,745,2026-01-30 08:25:30,872,TWR_028,0
459,870,2026-01-30 08:28:51,338,TWR_022,0
24,478,2026-01-30 08:30:52,169,TWR_039,0
965,171,2026-01-30 08:39:06,1921,TWR_005,0
322,865,2026-01-30 08:39:38,1287,TWR_008,0
328,557,2026-01-30 08:46:32,1636,TWR_035,0
316,300,2026-01-30 08:51:40,179,TWR_039,0
850,450,2026-01-30 08:52:51,170,TWR_042,0
208,23,2026-01-30 08:54:07,3439,TWR_022,0
836,992,2026-01-30 08:58:43,1628,TWR_047,0
244,333,2026-01-30 09:04:27,3271,TWR_018,0
809,587,2026-01-30 09:06:16,355,TWR_021,0
722,829,2026-01-30 09:06:35,999,TWR_018,0
102,154,2026-01-30 09:07:43,2406,TWR_017,0
999,383,2026-01-30 09:16:34,45,TWR_048,0
54,596,2026-01-30 09:21:03,162,TWR_023,0
888,603,2026-01-30 09:22:20,3121,TWR_036,0
628,665,2026-01-30 09:37:28,3342,TWR_021,0
960,824,2026-01-30 09:41:38,768,TWR_023,0
473,901,2026-01-30 09:44:15,203,TWR_039,0
903,920,2026-01-30 09:47:29,3445,TWR_042,0
545,721,2026-01-30 09:51:29,2903,TWR_001,0
847,108,2026-01-30 09:54:03,1618,TWR_002,0
980,938,2026-01-30 09:55:37,2742,TWR_021,0
631,28,2026-01-30 09:59:10,2880,TWR_013,0
813,113,2026-01-30 10:09:29,3236,TWR_010,0
520,169,2026-01-30 10:11:50,3096,TWR_036,0
252,120,2026-01-30 10:16:32,1777,TWR_044,0
160,599,2026-01-30 10:21:56,1679,TWR_002,0
349,415,2026-01-30 10:30:47,2076,TWR_043,0
763,813,2026-01-30 10:32:41,200,TWR_019,0
642,301,2026-01-30 10:43:42,2224,TWR_032,0
429,556,2026-01-30 10:46:45,3201,TWR_046,0
646,947,2026-01-30 10:46:54,3399,TWR_039,0
615,789,2026-01-30 10:51:47,3038,TWR_025,0
697,458,2026-01-30 11:01:28,1831,TWR_033,0
370,804,2026-01-30 11:03:15,868,TWR_022,0
708,341,2026-01-30 11:04:24,3523,TWR_002,0
128,580,2026-01-30 11:16:08,3172,TWR_035,0
786,167,2026-01-30 11:16:59,1407,TWR_027,0
832,123,2026-01-30 11:17:03,1818,TWR_008,0
405,439,2026-01-30 11:25:54,2110,TWR_024,0
244,889,2026-01-30 11:26:49,992,TWR_047,0
749,473,2026-01-30 11:27:15,1983,TWR_034,0
320,198,2026-01-30 11:34:50,1738,TWR_023,0
602,590,2026-01-30 11:37:08,133,TWR_039,0
332,822,2026-01-30 11:40:24,3256,TWR_029,0
619,966,2026-01-30 11:44:45,2800,TWR_012,0
220,919,2026-01-30 12:09:26,2281,TWR_031,0
59,857,2026-01-30 12:14:15,1281,TWR_021,0
995,843,2026-01-30 12:20:26,1339,TWR_002,0
946,272,2026-01-30 12:28:49,3153,TWR_044,0
449,123,2026-01-30 12:39:25,1943,TWR_013,0
470,302,2026-01-30 12:40:32,1546,TWR_050,0
872,813,2026-01-30 12:44:34,1720,TWR_041,0
948,360,2026-01-30 12:49:28,522,TWR_014,0
862,675,2026-01-30 12:54:09,877,TWR_005,0
100,645,2026-01-30 13:01:07,799,TWR_015,0
301,731,2026-01-30 13:09:29,518,TWR_041,0
726,118,2026-01-30 13:11:04,1823,TWR_050,0
615,637,2026-01-30 13:11:19,2249,TWR_042,0
999,186,2026-01-30 13:13:36,2022,TWR_036,0
